Low Range,High Range,Side,Street Name,Postal City,Zip 5,Zip 4,District,School Dist,Village Dist,US Cong,Exec Counc,State Sen,State Rep,State Rep Flot,County Name,County Comm Dist
7,19,ALL,"Main St",Manchester,03101,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
13,41,ODD,"High St",Nashua,03060,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
16,48,EVEN,"High St",Keene,03431,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
19,25,ODD,"Maple Ave",Berlin,03570,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
19,51,ALL,"Oak St",Claremont,03743,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
20,64,EVEN,"Pine St",Enfield,03441,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
17,61,ODD,"Elm St",Claremont,03743,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
2,30,EVEN,"Elm St",Claremont,03743,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
21,43,ODD,"Cedar St",Dover,03820,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
10,32,EVEN,"Cedar St",Manchester,03101,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
5,53,ALL,"Birch St",Manchester,03101,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
1,21,ALL,"Walnut St",Laconia,03246,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
7,36,ALL,"Willow St",Portsmouth,03801,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
6,32,EVEN,"Sunset Blvd",Enfield,03441,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
11,39,ODD,"Broadway",Salem,03079,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
7,49,ODD,"Center Ave",Hudson,03051,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
11,25,ODD,"Hillcrest Drive",Lebanon,03766,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
20,28,EVEN,"Hillcrest Drive",Lebanon,03766,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
7,21,ODD,"River Road",Nashua,03060,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
8,50,EVEN,"River Road",Keene,03431,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
15,55,ODD,"Lakeside Drive",Claremont,03743,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
13,49,ODD,"Park Lane",Laconia,03246,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
12,34,EVEN,"Park Lane",Berlin,03570,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
19,42,ALL,"Spruce St",Concord,03301,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
19,61,ODD,"Cherry Lane",Keene,03431,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
6,26,EVEN,"Cherry Lane",Claremont,03743,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
2,32,EVEN,"Magnolia Blvd",Nashua,03060,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
3,33,ODD,"Elmwood Ave",Portsmouth,03801,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
8,52,EVEN,"Forest Drive",Enfield,03441,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
1,28,ALL,"Crescent St",Claremont,03743,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
12,14,EVEN,"Meadow Lane",Lebanon,03766,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
15,29,ODD,"Garden Path",Concord,03301,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
21,59,ODD,"Bayview Blvd",Dover,03820,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
13,57,ODD,"Ridge Road",Laconia,03246,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
20,26,EVEN,"Ridge Road",Concord,03301,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
2,46,EVEN,"Crystal Way",Dover,03820,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
19,67,ALL,"Waterfront Dr",Claremont,03743,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
11,21,ALL,"Pinecone Ln",Salem,03079,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
11,43,ODD,"Granite St",Portsmouth,03801,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
5,33,ODD,"Evergreen Terrace",Hudson,03051,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
4,10,ALL,"Sycamore Ave",Manchester,03101,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
13,17,ODD,"Bayshore Blvd",Hooksett,03106,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
15,65,ODD,"Stonewall Rd",Portsmouth,03801,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
13,61,ODD,"Redwood Dr",Hudson,03051,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
16,18,EVEN,"Redwood Dr",Portsmouth,03801,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
17,41,ODD,"Heritage Ln",Salem,03079,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
3,7,ODD,"Sunrise Blvd",Hooksett,03106,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
2,44,EVEN,"Victory Ave",Laconia,03246,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
14,17,ALL,"Sierra Rd",Manchester,03101,,"0",40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"