Low Range,High Range,Side,Street Name,Postal City/Town,Zip 5,Zip 4,Ward,School Dist,Village Dist,US Cong,Exec Counc,State Sen,State Rep,State Rep Flot,County Name,County Comm Dist
15,37,ODD,"Main St",Nashua,03060,,2,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
20,32,EVEN,"Main St",Concord,03301,,2,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
6,21,ALL,"High St",Berlin,03570,,5,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
16,47,ALL,"Maple Ave",Keene,03431,,1,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
19,55,ODD,"Oak St",Salem,03079,,3,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
13,17,ODD,"Pine St",Hooksett,03106,,3,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
10,30,EVEN,"Pine St",Hudson,03051,,3,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
6,46,EVEN,"Elm St",Epping,03042,,4,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
5,21,ODD,"Cedar St",Keene,03431,,1,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
5,47,ODD,"Birch St",Concord,03301,,1,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
10,50,EVEN,"Walnut St",Hooksett,03106,,2,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
5,51,ODD,"Willow St",Manchester,03101,,1,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
8,44,EVEN,"Willow St",Manchester,03101,,1,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
17,47,ALL,"Sunset Blvd",Dover,03820,,4,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
17,43,ODD,"Broadway",Claremont,03743,,1,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
3,6,ALL,"Center Ave",Claremont,03743,,5,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
7,21,ODD,"Hillcrest Drive",Portsmouth,03801,,5,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
2,46,EVEN,"Hillcrest Drive",Lebanon,03766,,5,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
14,26,EVEN,"River Road",Dover,03820,,4,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
4,12,EVEN,"Lakeside Drive",Enfield,03441,,3,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
20,24,EVEN,"Park Lane",Enfield,03441,,3,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
14,24,ALL,"Spruce St",Berlin,03570,,3,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
11,41,ODD,"Cherry Lane",Lebanon,03766,,5,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
20,70,EVEN,"Magnolia Blvd",Concord,03301,,5,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
20,26,EVEN,"Elmwood Ave",Nashua,03060,,5,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
3,45,ODD,"Forest Drive",Keene,03431,,1,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
10,56,ALL,"Crescent St",Keene,03431,,4,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
16,38,ALL,"Meadow Lane",Keene,03431,,5,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
18,44,EVEN,"Garden Path",Epping,03042,,4,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
7,51,ALL,"Bayview Blvd",Dover,03820,,3,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
14,50,EVEN,"Ridge Road",Portsmouth,03801,,1,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
16,46,EVEN,"Crystal Way",Enfield,03441,,4,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
15,33,ODD,"Waterfront Dr",Salem,03079,,5,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
20,43,ALL,"Pinecone Ln",Berlin,03570,,1,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
12,18,EVEN,"Granite St",Epping,03042,,2,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
10,42,EVEN,"Evergreen Terrace",Concord,03301,,4,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
3,39,ODD,"Sycamore Ave",Laconia,03246,,2,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
21,31,ODD,"Bayshore Blvd",Portsmouth,03801,,5,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
6,42,EVEN,"Stonewall Rd",Claremont,03743,,5,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
3,11,ODD,"Redwood Dr",Berlin,03570,,3,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
8,44,EVEN,"Heritage Ln",Laconia,03246,,2,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
17,47,ODD,"Sunrise Blvd",Nashua,03060,,2,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
14,56,EVEN,"Sunrise Blvd",Hudson,03051,,2,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
7,57,ODD,"Victory Ave",Laconia,03246,,3,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
10,24,EVEN,"Victory Ave",Epping,03042,,3,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
17,29,ODD,"Sierra Rd",Concord,03301,,1,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"
20,28,EVEN,"Sierra Rd",Claremont,03743,,1,40,N/A,2,5,11,43,37,HILLSBOROUGH,"3RD HILLSBRGH"