precinct_name,precinct_group,num_contests,total_options,total_uint16s,estimated_size_bytes,estimated_size_kb
"Ash Township, Precinct 2",Ash Township,6,6,25,50,0.05
"Berlin Township, Precinct 2",Berlin Township,5,5,21,42,0.04
"Canton Township, Precinct 1",Canton Township,39,160,278,556,0.54
"Canton Township, Precinct 10",Canton Township,41,159,283,566,0.55
"Canton Township, Precinct 11",Canton Township,41,164,288,576,0.56
"Canton Township, Precinct 12",Canton Township,41,165,289,578,0.56
"Canton Township, Precinct 13",Canton Township,41,164,288,576,0.56
"Canton Township, Precinct 14",Canton Township,41,167,291,582,0.57
"Canton Township, Precinct 15",Canton Township,41,165,289,578,0.56
"Canton Township, Precinct 16",Canton Township,41,161,285,570,0.56
"Canton Township, Precinct 17",Canton Township,41,167,291,582,0.57
"Canton Township, Precinct 18",Canton Township,41,162,286,572,0.56
"Canton Township, Precinct 19",Canton Township,41,160,284,568,0.55
"Canton Township, Precinct 2",Canton Township,39,162,280,560,0.55
"Canton Township, Precinct 20",Canton Township,42,168,295,590,0.58
"Canton Township, Precinct 21",Canton Township,41,162,286,572,0.56
"Canton Township, Precinct 22",Canton Township,41,165,289,578,0.56
"Canton Township, Precinct 23",Canton Township,41,165,289,578,0.56
"Canton Township, Precinct 24",Canton Township,41,166,290,580,0.57
"Canton Township, Precinct 25",Canton Township,41,162,286,572,0.56
"Canton Township, Precinct 26",Canton Township,41,167,291,582,0.57
"Canton Township, Precinct 27",Canton Township,41,166,290,580,0.57
"Canton Township, Precinct 28",Canton Township,41,167,291,582,0.57
"Canton Township, Precinct 29",Canton Township,41,167,291,582,0.57
"Canton Township, Precinct 3",Canton Township,39,157,275,550,0.54
"Canton Township, Precinct 30",Canton Township,41,165,289,578,0.56
"Canton Township, Precinct 31",Canton Township,41,171,295,590,0.58
"Canton Township, Precinct 32",Canton Township,41,165,289,578,0.56
"Canton Township, Precinct 33",Canton Township,41,160,284,568,0.55
"Canton Township, Precinct 4",Canton Township,41,159,283,566,0.55
"Canton Township, Precinct 5",Canton Township,41,158,282,564,0.55
"Canton Township, Precinct 6",Canton Township,41,156,280,560,0.55
"Canton Township, Precinct 7",Canton Township,41,159,283,566,0.55
"Canton Township, Precinct 8",Canton Township,41,165,289,578,0.56
"Canton Township, Precinct 9",Canton Township,41,163,287,574,0.56
"Charter Township of Brownstown, Precinct 1",Charter Township of Brownstown,39,158,276,552,0.54
"Charter Township of Brownstown, Precinct 10",Charter Township of Brownstown,39,156,274,548,0.54
"Charter Township of Brownstown, Precinct 11",Charter Township of Brownstown,39,148,266,532,0.52
"Charter Township of Brownstown, Precinct 12",Charter Township of Brownstown,39,152,270,540,0.53
"Charter Township of Brownstown, Precinct 2",Charter Township of Brownstown,39,157,275,550,0.54
"Charter Township of Brownstown, Precinct 3",Charter Township of Brownstown,39,157,275,550,0.54
"Charter Township of Brownstown, Precinct 4",Charter Township of Brownstown,39,156,274,548,0.54
"Charter Township of Brownstown, Precinct 5",Charter Township of Brownstown,39,153,271,542,0.53
"Charter Township of Brownstown, Precinct 6",Charter Township of Brownstown,39,155,273,546,0.53
"Charter Township of Brownstown, Precinct 7",Charter Township of Brownstown,39,147,265,530,0.52
"Charter Township of Brownstown, Precinct 8",Charter Township of Brownstown,39,153,271,542,0.53
"Charter Township of Brownstown, Precinct 9",Charter Township of Brownstown,40,166,287,574,0.56
"Charter Township of Huron, Precinct 1",Charter Township of Huron,37,144,256,512,0.50
"Charter Township of Huron, Precinct 2",Charter Township of Huron,37,144,256,512,0.50
"Charter Township of Huron, Precinct 3",Charter Township of Huron,39,151,269,538,0.53
"Charter Township of Huron, Precinct 4",Charter Township of Huron,40,162,283,566,0.55
"Charter Township of Northville, Precinct 1",Charter Township of Northville,41,154,278,556,0.54
"Charter Township of Northville, Precinct 10",Charter Township of Northville,41,165,289,578,0.56
"Charter Township of Northville, Precinct 11",Charter Township of Northville,41,165,289,578,0.56
"Charter Township of Northville, Precinct 12",Charter Township of Northville,41,155,279,558,0.54
"Charter Township of Northville, Precinct 2",Charter Township of Northville,41,160,284,568,0.55
"Charter Township of Northville, Precinct 3",Charter Township of Northville,41,159,283,566,0.55
"Charter Township of Northville, Precinct 4",Charter Township of Northville,41,165,289,578,0.56
"Charter Township of Northville, Precinct 5",Charter Township of Northville,41,158,282,564,0.55
"Charter Township of Northville, Precinct 6",Charter Township of Northville,41,155,279,558,0.54
"Charter Township of Northville, Precinct 7",Charter Township of Northville,40,153,274,548,0.54
"Charter Township of Northville, Precinct 8",Charter Township of Northville,41,159,283,566,0.55
"Charter Township of Northville, Precinct 9",Charter Township of Northville,41,159,283,566,0.55
"City of Allen Park, Precinct 1",City of Allen Park,32,136,233,466,0.46
"City of Allen Park, Precinct 10",City of Allen Park,32,127,224,448,0.44
"City of Allen Park, Precinct 11",City of Allen Park,32,133,230,460,0.45
"City of Allen Park, Precinct 12",City of Allen Park,32,128,225,450,0.44
"City of Allen Park, Precinct 13",City of Allen Park,32,130,227,454,0.44
"City of Allen Park, Precinct 14",City of Allen Park,32,129,226,452,0.44
"City of Allen Park, Precinct 15",City of Allen Park,32,138,235,470,0.46
"City of Allen Park, Precinct 16",City of Allen Park,32,124,221,442,0.43
"City of Allen Park, Precinct 2",City of Allen Park,32,137,234,468,0.46
"City of Allen Park, Precinct 3",City of Allen Park,32,138,235,470,0.46
"City of Allen Park, Precinct 4",City of Allen Park,32,133,230,460,0.45
"City of Allen Park, Precinct 5",City of Allen Park,32,140,237,474,0.46
"City of Allen Park, Precinct 7",City of Allen Park,32,132,229,458,0.45
"City of Allen Park, Precinct 8",City of Allen Park,32,132,229,458,0.45
"City of Allen Park, Precinct 9",City of Allen Park,32,138,235,470,0.46
"City of Belleville, Precinct 1",City of Belleville,38,153,268,536,0.52
"City of Dearborn Heights, Precinct 1",City of Dearborn Heights,34,141,244,488,0.48
"City of Dearborn Heights, Precinct 10",City of Dearborn Heights,36,140,249,498,0.49
"City of Dearborn Heights, Precinct 11",City of Dearborn Heights,36,143,252,504,0.49
"City of Dearborn Heights, Precinct 12",City of Dearborn Heights,39,152,270,540,0.53
"City of Dearborn Heights, Precinct 13",City of Dearborn Heights,36,145,254,508,0.50
"City of Dearborn Heights, Precinct 14",City of Dearborn Heights,36,144,253,506,0.49
"City of Dearborn Heights, Precinct 15",City of Dearborn Heights,36,140,249,498,0.49
"City of Dearborn Heights, Precinct 16",City of Dearborn Heights,36,149,258,516,0.50
"City of Dearborn Heights, Precinct 17",City of Dearborn Heights,36,140,249,498,0.49
"City of Dearborn Heights, Precinct 18",City of Dearborn Heights,36,144,253,506,0.49
"City of Dearborn Heights, Precinct 19",City of Dearborn Heights,33,134,234,468,0.46
"City of Dearborn Heights, Precinct 2",City of Dearborn Heights,34,145,248,496,0.48
"City of Dearborn Heights, Precinct 20",City of Dearborn Heights,34,133,236,472,0.46
"City of Dearborn Heights, Precinct 21",City of Dearborn Heights,33,134,234,468,0.46
"City of Dearborn Heights, Precinct 22",City of Dearborn Heights,33,135,235,470,0.46
"City of Dearborn Heights, Precinct 23",City of Dearborn Heights,34,137,240,480,0.47
"City of Dearborn Heights, Precinct 24",City of Dearborn Heights,34,139,242,484,0.47
"City of Dearborn Heights, Precinct 25",City of Dearborn Heights,34,137,240,480,0.47
"City of Dearborn Heights, Precinct 26",City of Dearborn Heights,34,139,242,484,0.47
"City of Dearborn Heights, Precinct 27",City of Dearborn Heights,34,139,242,484,0.47
"City of Dearborn Heights, Precinct 3",City of Dearborn Heights,34,135,238,476,0.46
"City of Dearborn Heights, Precinct 4",City of Dearborn Heights,34,137,240,480,0.47
"City of Dearborn Heights, Precinct 5",City of Dearborn Heights,36,144,253,506,0.49
"City of Dearborn Heights, Precinct 6",City of Dearborn Heights,36,138,247,494,0.48
"City of Dearborn Heights, Precinct 7",City of Dearborn Heights,36,151,260,520,0.51
"City of Dearborn Heights, Precinct 8",City of Dearborn Heights,37,148,260,520,0.51
"City of Dearborn Heights, Precinct 9",City of Dearborn Heights,36,138,247,494,0.48
"City of Dearborn, Precinct 1",City of Dearborn,34,147,250,500,0.49
"City of Dearborn, Precinct 10",City of Dearborn,34,147,250,500,0.49
"City of Dearborn, Precinct 11",City of Dearborn,34,137,240,480,0.47
"City of Dearborn, Precinct 12",City of Dearborn,34,141,244,488,0.48
"City of Dearborn, Precinct 13",City of Dearborn,34,110,213,426,0.42
"City of Dearborn, Precinct 15",City of Dearborn,34,147,250,500,0.49
"City of Dearborn, Precinct 16",City of Dearborn,34,147,250,500,0.49
"City of Dearborn, Precinct 17",City of Dearborn,34,142,245,490,0.48
"City of Dearborn, Precinct 18",City of Dearborn,34,138,241,482,0.47
"City of Dearborn, Precinct 19",City of Dearborn,34,142,245,490,0.48
"City of Dearborn, Precinct 2",City of Dearborn,34,139,242,484,0.47
"City of Dearborn, Precinct 20",City of Dearborn,34,139,242,484,0.47
"City of Dearborn, Precinct 21",City of Dearborn,34,138,241,482,0.47
"City of Dearborn, Precinct 22",City of Dearborn,34,134,237,474,0.46
"City of Dearborn, Precinct 23",City of Dearborn,34,135,238,476,0.46
"City of Dearborn, Precinct 24",City of Dearborn,34,132,235,470,0.46
"City of Dearborn, Precinct 25",City of Dearborn,34,136,239,478,0.47
"City of Dearborn, Precinct 26",City of Dearborn,34,138,241,482,0.47
"City of Dearborn, Precinct 27",City of Dearborn,34,138,241,482,0.47
"City of Dearborn, Precinct 28",City of Dearborn,34,132,235,470,0.46
"City of Dearborn, Precinct 29",City of Dearborn,34,134,237,474,0.46
"City of Dearborn, Precinct 3",City of Dearborn,34,139,242,484,0.47
"City of Dearborn, Precinct 30",City of Dearborn,34,134,237,474,0.46
"City of Dearborn, Precinct 31",City of Dearborn,34,135,238,476,0.46
"City of Dearborn, Precinct 32",City of Dearborn,34,142,245,490,0.48
"City of Dearborn, Precinct 33",City of Dearborn,34,135,238,476,0.46
"City of Dearborn, Precinct 34",City of Dearborn,34,139,242,484,0.47
"City of Dearborn, Precinct 35",City of Dearborn,34,136,239,478,0.47
"City of Dearborn, Precinct 36",City of Dearborn,34,134,237,474,0.46
"City of Dearborn, Precinct 37",City of Dearborn,34,137,240,480,0.47
"City of Dearborn, Precinct 38",City of Dearborn,34,138,241,482,0.47
"City of Dearborn, Precinct 4",City of Dearborn,34,144,247,494,0.48
"City of Dearborn, Precinct 40",City of Dearborn,34,141,244,488,0.48
"City of Dearborn, Precinct 41",City of Dearborn,34,135,238,476,0.46
"City of Dearborn, Precinct 42",City of Dearborn,35,136,242,484,0.47
"City of Dearborn, Precinct 43",City of Dearborn,34,134,237,474,0.46
"City of Dearborn, Precinct 44",City of Dearborn,34,137,240,480,0.47
"City of Dearborn, Precinct 45",City of Dearborn,34,137,240,480,0.47
"City of Dearborn, Precinct 46",City of Dearborn,34,141,244,488,0.48
"City of Dearborn, Precinct 47",City of Dearborn,34,137,240,480,0.47
"City of Dearborn, Precinct 48",City of Dearborn,34,134,237,474,0.46
"City of Dearborn, Precinct 49",City of Dearborn,34,140,243,486,0.47
"City of Dearborn, Precinct 5",City of Dearborn,34,147,250,500,0.49
"City of Dearborn, Precinct 50",City of Dearborn,34,131,234,468,0.46
"City of Dearborn, Precinct 6",City of Dearborn,34,142,245,490,0.48
"City of Dearborn, Precinct 7",City of Dearborn,34,147,250,500,0.49
"City of Dearborn, Precinct 8",City of Dearborn,34,150,253,506,0.49
"City of Dearborn, Precinct 9",City of Dearborn,34,142,245,490,0.48
"City of Detroit, Precinct 1",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 10",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 100",City of Detroit,39,144,262,524,0.51
"City of Detroit, Precinct 101",City of Detroit,40,151,272,544,0.53
"City of Detroit, Precinct 102",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 103",City of Detroit,39,149,267,534,0.52
"City of Detroit, Precinct 105",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 107",City of Detroit,39,138,256,512,0.50
"City of Detroit, Precinct 11",City of Detroit,40,170,291,582,0.57
"City of Detroit, Precinct 111",City of Detroit,40,148,269,538,0.53
"City of Detroit, Precinct 112",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 115",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 116",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 12",City of Detroit,40,168,289,578,0.56
"City of Detroit, Precinct 120",City of Detroit,40,165,286,572,0.56
"City of Detroit, Precinct 121",City of Detroit,39,163,281,562,0.55
"City of Detroit, Precinct 122",City of Detroit,40,146,267,534,0.52
"City of Detroit, Precinct 123",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 124",City of Detroit,40,165,286,572,0.56
"City of Detroit, Precinct 125",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 126",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 128",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 129",City of Detroit,40,154,275,550,0.54
"City of Detroit, Precinct 130",City of Detroit,40,155,276,552,0.54
"City of Detroit, Precinct 132",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 133",City of Detroit,40,150,271,542,0.53
"City of Detroit, Precinct 134",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 135",City of Detroit,40,152,273,546,0.53
"City of Detroit, Precinct 136",City of Detroit,39,167,285,570,0.56
"City of Detroit, Precinct 137",City of Detroit,39,153,271,542,0.53
"City of Detroit, Precinct 138",City of Detroit,39,152,270,540,0.53
"City of Detroit, Precinct 139",City of Detroit,39,160,278,556,0.54
"City of Detroit, Precinct 14",City of Detroit,40,138,259,518,0.51
"City of Detroit, Precinct 140",City of Detroit,39,160,278,556,0.54
"City of Detroit, Precinct 143",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 144",City of Detroit,40,165,286,572,0.56
"City of Detroit, Precinct 145",City of Detroit,40,157,278,556,0.54
"City of Detroit, Precinct 146",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 147",City of Detroit,39,162,280,560,0.55
"City of Detroit, Precinct 148",City of Detroit,40,154,275,550,0.54
"City of Detroit, Precinct 15",City of Detroit,40,166,287,574,0.56
"City of Detroit, Precinct 150",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 151",City of Detroit,39,164,282,564,0.55
"City of Detroit, Precinct 156",City of Detroit,40,153,274,548,0.54
"City of Detroit, Precinct 157",City of Detroit,40,166,287,574,0.56
"City of Detroit, Precinct 158",City of Detroit,39,161,279,558,0.54
"City of Detroit, Precinct 159",City of Detroit,39,162,280,560,0.55
"City of Detroit, Precinct 16",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 161",City of Detroit,39,154,272,544,0.53
"City of Detroit, Precinct 162",City of Detroit,39,161,279,558,0.54
"City of Detroit, Precinct 164",City of Detroit,39,163,281,562,0.55
"City of Detroit, Precinct 165",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 166",City of Detroit,39,141,259,518,0.51
"City of Detroit, Precinct 167",City of Detroit,39,163,281,562,0.55
"City of Detroit, Precinct 168",City of Detroit,39,161,279,558,0.54
"City of Detroit, Precinct 169",City of Detroit,39,160,278,556,0.54
"City of Detroit, Precinct 172",City of Detroit,39,158,276,552,0.54
"City of Detroit, Precinct 173",City of Detroit,39,167,285,570,0.56
"City of Detroit, Precinct 174",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 175",City of Detroit,39,154,272,544,0.53
"City of Detroit, Precinct 176",City of Detroit,39,150,268,536,0.52
"City of Detroit, Precinct 177",City of Detroit,39,162,280,560,0.55
"City of Detroit, Precinct 178",City of Detroit,39,158,276,552,0.54
"City of Detroit, Precinct 18",City of Detroit,40,166,287,574,0.56
"City of Detroit, Precinct 180",City of Detroit,39,166,284,568,0.55
"City of Detroit, Precinct 182",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 183",City of Detroit,39,147,265,530,0.52
"City of Detroit, Precinct 184",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 185",City of Detroit,39,164,282,564,0.55
"City of Detroit, Precinct 188",City of Detroit,39,148,266,532,0.52
"City of Detroit, Precinct 189",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 19",City of Detroit,40,163,284,568,0.55
"City of Detroit, Precinct 190",City of Detroit,39,155,273,546,0.53
"City of Detroit, Precinct 191",City of Detroit,39,151,269,538,0.53
"City of Detroit, Precinct 192",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 193",City of Detroit,39,158,276,552,0.54
"City of Detroit, Precinct 194",City of Detroit,39,149,267,534,0.52
"City of Detroit, Precinct 195",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 197",City of Detroit,39,154,272,544,0.53
"City of Detroit, Precinct 198",City of Detroit,39,153,271,542,0.53
"City of Detroit, Precinct 199",City of Detroit,39,158,276,552,0.54
"City of Detroit, Precinct 2",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 20",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 200",City of Detroit,39,146,264,528,0.52
"City of Detroit, Precinct 201",City of Detroit,39,162,280,560,0.55
"City of Detroit, Precinct 203",City of Detroit,39,152,270,540,0.53
"City of Detroit, Precinct 204",City of Detroit,39,161,279,558,0.54
"City of Detroit, Precinct 207",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 208",City of Detroit,39,148,266,532,0.52
"City of Detroit, Precinct 209",City of Detroit,39,151,269,538,0.53
"City of Detroit, Precinct 210",City of Detroit,39,145,263,526,0.51
"City of Detroit, Precinct 211",City of Detroit,39,170,288,576,0.56
"City of Detroit, Precinct 212",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 215",City of Detroit,39,160,278,556,0.54
"City of Detroit, Precinct 216",City of Detroit,39,141,259,518,0.51
"City of Detroit, Precinct 217",City of Detroit,39,161,279,558,0.54
"City of Detroit, Precinct 218",City of Detroit,39,144,262,524,0.51
"City of Detroit, Precinct 219",City of Detroit,39,158,276,552,0.54
"City of Detroit, Precinct 22",City of Detroit,40,157,278,556,0.54
"City of Detroit, Precinct 220",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 221",City of Detroit,39,162,280,560,0.55
"City of Detroit, Precinct 222",City of Detroit,39,153,271,542,0.53
"City of Detroit, Precinct 223",City of Detroit,39,162,280,560,0.55
