precinct_name,precinct_group,num_contests,total_options,total_uint16s,estimated_size_bytes,estimated_size_kb
"City of Detroit, Precinct 224",City of Detroit,39,160,278,556,0.54
"City of Detroit, Precinct 225",City of Detroit,39,164,282,564,0.55
"City of Detroit, Precinct 226",City of Detroit,39,142,260,520,0.51
"City of Detroit, Precinct 227",City of Detroit,39,148,266,532,0.52
"City of Detroit, Precinct 228",City of Detroit,39,164,282,564,0.55
"City of Detroit, Precinct 229",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 23",City of Detroit,40,169,290,580,0.57
"City of Detroit, Precinct 230",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 231",City of Detroit,39,153,271,542,0.53
"City of Detroit, Precinct 232",City of Detroit,39,158,276,552,0.54
"City of Detroit, Precinct 233",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 234",City of Detroit,39,152,270,540,0.53
"City of Detroit, Precinct 236",City of Detroit,39,162,280,560,0.55
"City of Detroit, Precinct 238",City of Detroit,39,163,281,562,0.55
"City of Detroit, Precinct 239",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 240",City of Detroit,39,151,269,538,0.53
"City of Detroit, Precinct 241",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 242",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 243",City of Detroit,39,154,272,544,0.53
"City of Detroit, Precinct 244",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 246",City of Detroit,39,158,276,552,0.54
"City of Detroit, Precinct 247",City of Detroit,39,148,266,532,0.52
"City of Detroit, Precinct 248",City of Detroit,39,152,270,540,0.53
"City of Detroit, Precinct 249",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 25",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 250",City of Detroit,40,168,289,578,0.56
"City of Detroit, Precinct 251",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 252",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 253",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 254",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 256",City of Detroit,39,151,269,538,0.53
"City of Detroit, Precinct 257",City of Detroit,39,158,276,552,0.54
"City of Detroit, Precinct 258",City of Detroit,39,160,278,556,0.54
"City of Detroit, Precinct 259",City of Detroit,39,149,267,534,0.52
"City of Detroit, Precinct 26",City of Detroit,40,149,270,540,0.53
"City of Detroit, Precinct 260",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 261",City of Detroit,39,163,281,562,0.55
"City of Detroit, Precinct 263",City of Detroit,39,161,279,558,0.54
"City of Detroit, Precinct 264",City of Detroit,40,160,281,562,0.55
"City of Detroit, Precinct 265",City of Detroit,39,154,272,544,0.53
"City of Detroit, Precinct 266",City of Detroit,40,143,264,528,0.52
"City of Detroit, Precinct 267",City of Detroit,39,153,271,542,0.53
"City of Detroit, Precinct 268",City of Detroit,39,146,264,528,0.52
"City of Detroit, Precinct 269",City of Detroit,40,157,278,556,0.54
"City of Detroit, Precinct 27",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 271",City of Detroit,39,161,279,558,0.54
"City of Detroit, Precinct 272",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 273",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 275",City of Detroit,39,144,262,524,0.51
"City of Detroit, Precinct 276",City of Detroit,39,162,280,560,0.55
"City of Detroit, Precinct 278",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 279",City of Detroit,39,155,273,546,0.53
"City of Detroit, Precinct 280",City of Detroit,39,143,261,522,0.51
"City of Detroit, Precinct 281",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 282",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 283",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 285",City of Detroit,39,160,278,556,0.54
"City of Detroit, Precinct 286",City of Detroit,39,162,280,560,0.55
"City of Detroit, Precinct 287",City of Detroit,39,162,280,560,0.55
"City of Detroit, Precinct 288",City of Detroit,39,161,279,558,0.54
"City of Detroit, Precinct 289",City of Detroit,39,155,273,546,0.53
"City of Detroit, Precinct 29",City of Detroit,40,152,273,546,0.53
"City of Detroit, Precinct 290",City of Detroit,39,151,269,538,0.53
"City of Detroit, Precinct 291",City of Detroit,39,157,275,550,0.54
"City of Detroit, Precinct 292",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 293",City of Detroit,39,149,267,534,0.52
"City of Detroit, Precinct 294",City of Detroit,39,149,267,534,0.52
"City of Detroit, Precinct 295",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 296",City of Detroit,39,148,266,532,0.52
"City of Detroit, Precinct 297",City of Detroit,39,172,290,580,0.57
"City of Detroit, Precinct 298",City of Detroit,40,166,287,574,0.56
"City of Detroit, Precinct 299",City of Detroit,40,163,284,568,0.55
"City of Detroit, Precinct 300",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 301",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 302",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 304",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 305",City of Detroit,40,157,278,556,0.54
"City of Detroit, Precinct 306",City of Detroit,40,165,286,572,0.56
"City of Detroit, Precinct 307",City of Detroit,40,155,276,552,0.54
"City of Detroit, Precinct 308",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 309",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 310",City of Detroit,39,153,271,542,0.53
"City of Detroit, Precinct 311",City of Detroit,40,152,273,546,0.53
"City of Detroit, Precinct 312",City of Detroit,40,155,276,552,0.54
"City of Detroit, Precinct 313",City of Detroit,39,155,273,546,0.53
"City of Detroit, Precinct 315",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 316",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 317",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 318",City of Detroit,40,154,275,550,0.54
"City of Detroit, Precinct 319",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 32",City of Detroit,40,165,286,572,0.56
"City of Detroit, Precinct 320",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 323",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 324",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 325",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 326",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 328",City of Detroit,40,154,275,550,0.54
"City of Detroit, Precinct 329",City of Detroit,40,152,273,546,0.53
"City of Detroit, Precinct 33",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 330",City of Detroit,40,160,281,562,0.55
"City of Detroit, Precinct 331",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 333",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 334",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 335",City of Detroit,40,157,278,556,0.54
"City of Detroit, Precinct 336",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 337",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 338",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 339",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 34",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 340",City of Detroit,40,146,267,534,0.52
"City of Detroit, Precinct 341",City of Detroit,40,163,284,568,0.55
"City of Detroit, Precinct 342",City of Detroit,40,168,289,578,0.56
"City of Detroit, Precinct 343",City of Detroit,40,166,287,574,0.56
"City of Detroit, Precinct 344",City of Detroit,40,160,281,562,0.55
"City of Detroit, Precinct 345",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 346",City of Detroit,40,152,273,546,0.53
"City of Detroit, Precinct 347",City of Detroit,40,160,281,562,0.55
"City of Detroit, Precinct 348",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 349",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 35",City of Detroit,40,168,289,578,0.56
"City of Detroit, Precinct 350",City of Detroit,40,154,275,550,0.54
"City of Detroit, Precinct 351",City of Detroit,40,167,288,576,0.56
"City of Detroit, Precinct 352",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 353",City of Detroit,40,118,239,478,0.47
"City of Detroit, Precinct 355",City of Detroit,40,169,290,580,0.57
"City of Detroit, Precinct 356",City of Detroit,40,166,287,574,0.56
"City of Detroit, Precinct 357",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 359",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 36",City of Detroit,40,169,290,580,0.57
"City of Detroit, Precinct 360",City of Detroit,39,94,212,424,0.41
"City of Detroit, Precinct 361",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 362",City of Detroit,40,153,274,548,0.54
"City of Detroit, Precinct 363",City of Detroit,40,154,275,550,0.54
"City of Detroit, Precinct 364",City of Detroit,40,152,273,546,0.53
"City of Detroit, Precinct 365",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 368",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 369",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 370",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 371",City of Detroit,39,149,267,534,0.52
"City of Detroit, Precinct 373",City of Detroit,39,155,273,546,0.53
"City of Detroit, Precinct 374",City of Detroit,40,168,289,578,0.56
"City of Detroit, Precinct 375",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 376",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 377",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 378",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 379",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 38",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 380",City of Detroit,40,166,287,574,0.56
"City of Detroit, Precinct 381",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 383",City of Detroit,40,155,276,552,0.54
"City of Detroit, Precinct 384",City of Detroit,40,168,289,578,0.56
"City of Detroit, Precinct 385",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 386",City of Detroit,40,163,284,568,0.55
"City of Detroit, Precinct 387",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 389",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 39",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 390",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 392",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 393",City of Detroit,40,150,271,542,0.53
"City of Detroit, Precinct 394",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 395",City of Detroit,39,163,281,562,0.55
"City of Detroit, Precinct 396",City of Detroit,39,165,283,566,0.55
"City of Detroit, Precinct 398",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 399",City of Detroit,39,151,269,538,0.53
"City of Detroit, Precinct 4",City of Detroit,40,144,265,530,0.52
"City of Detroit, Precinct 40",City of Detroit,40,154,275,550,0.54
"City of Detroit, Precinct 400",City of Detroit,39,168,286,572,0.56
"City of Detroit, Precinct 402",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 403",City of Detroit,40,163,284,568,0.55
"City of Detroit, Precinct 404",City of Detroit,39,149,267,534,0.52
"City of Detroit, Precinct 405",City of Detroit,39,155,273,546,0.53
"City of Detroit, Precinct 406",City of Detroit,39,152,270,540,0.53
"City of Detroit, Precinct 407",City of Detroit,39,134,252,504,0.49
"City of Detroit, Precinct 408",City of Detroit,39,150,268,536,0.52
"City of Detroit, Precinct 409",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 41",City of Detroit,40,172,293,586,0.57
"City of Detroit, Precinct 410",City of Detroit,39,158,276,552,0.54
"City of Detroit, Precinct 411",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 413",City of Detroit,39,158,276,552,0.54
"City of Detroit, Precinct 414",City of Detroit,39,144,262,524,0.51
"City of Detroit, Precinct 415",City of Detroit,39,153,271,542,0.53
"City of Detroit, Precinct 416",City of Detroit,39,149,267,534,0.52
"City of Detroit, Precinct 417",City of Detroit,40,155,276,552,0.54
"City of Detroit, Precinct 418",City of Detroit,39,158,276,552,0.54
"City of Detroit, Precinct 419",City of Detroit,40,167,288,576,0.56
"City of Detroit, Precinct 420",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 421",City of Detroit,39,137,255,510,0.50
"City of Detroit, Precinct 422",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 423",City of Detroit,40,160,281,562,0.55
"City of Detroit, Precinct 424",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 425",City of Detroit,40,167,288,576,0.56
"City of Detroit, Precinct 426",City of Detroit,39,165,283,566,0.55
"City of Detroit, Precinct 428",City of Detroit,39,154,272,544,0.53
"City of Detroit, Precinct 429",City of Detroit,39,151,269,538,0.53
"City of Detroit, Precinct 43",City of Detroit,40,168,289,578,0.56
"City of Detroit, Precinct 430",City of Detroit,39,165,283,566,0.55
"City of Detroit, Precinct 432",City of Detroit,39,161,279,558,0.54
"City of Detroit, Precinct 433",City of Detroit,39,155,273,546,0.53
"City of Detroit, Precinct 434",City of Detroit,39,154,272,544,0.53
"City of Detroit, Precinct 435",City of Detroit,39,138,256,512,0.50
"City of Detroit, Precinct 436",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 437",City of Detroit,39,164,282,564,0.55
"City of Detroit, Precinct 438",City of Detroit,39,148,266,532,0.52
"City of Detroit, Precinct 439",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 44",City of Detroit,40,160,281,562,0.55
"City of Detroit, Precinct 440",City of Detroit,39,133,251,502,0.49
"City of Detroit, Precinct 441",City of Detroit,39,153,271,542,0.53
"City of Detroit, Precinct 442",City of Detroit,39,179,297,594,0.58
"City of Detroit, Precinct 443",City of Detroit,40,99,220,440,0.43
"City of Detroit, Precinct 444",City of Detroit,40,40,161,322,0.31
"City of Detroit, Precinct 446",City of Detroit,39,146,264,528,0.52
"City of Detroit, Precinct 447",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 448",City of Detroit,39,155,273,546,0.53
"City of Detroit, Precinct 449",City of Detroit,39,153,271,542,0.53
"City of Detroit, Precinct 45",City of Detroit,40,165,286,572,0.56
"City of Detroit, Precinct 450",City of Detroit,39,97,215,430,0.42
"City of Detroit, Precinct 452",City of Detroit,40,155,276,552,0.54
"City of Detroit, Precinct 453",City of Detroit,40,147,268,536,0.52
"City of Detroit, Precinct 457",City of Detroit,40,155,276,552,0.54
"City of Detroit, Precinct 458",City of Detroit,40,146,267,534,0.52
"City of Detroit, Precinct 46",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 460",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 461",City of Detroit,40,165,286,572,0.56
"City of Detroit, Precinct 462",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 464",City of Detroit,39,149,267,534,0.52
"City of Detroit, Precinct 466",City of Detroit,40,160,281,562,0.55
"City of Detroit, Precinct 47",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 470",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 471",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 472",City of Detroit,40,163,284,568,0.55
"City of Detroit, Precinct 473",City of Detroit,40,166,287,574,0.56
"City of Detroit, Precinct 474",City of Detroit,40,152,273,546,0.53
"City of Detroit, Precinct 475",City of Detroit,40,164,285,570,0.56
"City of Detroit, Precinct 477",City of Detroit,40,167,288,576,0.56
"City of Detroit, Precinct 479",City of Detroit,40,154,275,550,0.54
"City of Detroit, Precinct 480",City of Detroit,40,165,286,572,0.56
"City of Detroit, Precinct 481",City of Detroit,40,166,287,574,0.56
"City of Detroit, Precinct 482",City of Detroit,40,152,273,546,0.53
"City of Detroit, Precinct 483",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 484",City of Detroit,40,160,281,562,0.55
"City of Detroit, Precinct 485",City of Detroit,40,168,289,578,0.56
"City of Detroit, Precinct 49",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 490",City of Detroit,40,110,231,462,0.45
"City of Detroit, Precinct 491",City of Detroit,39,162,280,560,0.55
"City of Detroit, Precinct 493",City of Detroit,40,154,275,550,0.54
"City of Detroit, Precinct 495",City of Detroit,40,152,273,546,0.53
"City of Detroit, Precinct 496",City of Detroit,40,151,272,544,0.53
"City of Detroit, Precinct 497",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 5",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 50",City of Detroit,40,167,288,576,0.56
"City of Detroit, Precinct 500",City of Detroit,39,149,267,534,0.52
"City of Detroit, Precinct 501",City of Detroit,40,153,274,548,0.54
"City of Detroit, Precinct 502",City of Detroit,40,153,274,548,0.54
"City of Detroit, Precinct 51",City of Detroit,40,157,278,556,0.54
"City of Detroit, Precinct 52",City of Detroit,40,161,282,564,0.55
"City of Detroit, Precinct 53",City of Detroit,40,159,280,560,0.55
"City of Detroit, Precinct 55",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 56",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 59",City of Detroit,39,39,157,314,0.31
"City of Detroit, Precinct 6",City of Detroit,40,156,277,554,0.54
"City of Detroit, Precinct 60",City of Detroit,39,136,254,508,0.50
"City of Detroit, Precinct 61",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 62",City of Detroit,39,161,279,558,0.54
"City of Detroit, Precinct 64",City of Detroit,39,149,267,534,0.52
"City of Detroit, Precinct 65",City of Detroit,39,160,278,556,0.54
"City of Detroit, Precinct 66",City of Detroit,39,148,266,532,0.52
"City of Detroit, Precinct 68",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 69",City of Detroit,40,86,207,414,0.40
"City of Detroit, Precinct 7",City of Detroit,40,162,283,566,0.55
"City of Detroit, Precinct 70",City of Detroit,39,142,260,520,0.51
"City of Detroit, Precinct 71",City of Detroit,39,161,279,558,0.54
"City of Detroit, Precinct 72",City of Detroit,39,153,271,542,0.53
"City of Detroit, Precinct 73",City of Detroit,39,160,278,556,0.54
"City of Detroit, Precinct 74",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 75",City of Detroit,39,155,273,546,0.53
"City of Detroit, Precinct 77",City of Detroit,39,164,282,564,0.55
"City of Detroit, Precinct 78",City of Detroit,40,154,275,550,0.54
