precinct_name,precinct_group,num_contests,total_options,total_uint16s,estimated_size_bytes,estimated_size_kb
"City of Detroit, Precinct 79",City of Detroit,40,168,289,578,0.56
"City of Detroit, Precinct 8",City of Detroit,40,158,279,558,0.54
"City of Detroit, Precinct 80",City of Detroit,40,155,276,552,0.54
"City of Detroit, Precinct 81",City of Detroit,40,160,281,562,0.55
"City of Detroit, Precinct 82",City of Detroit,40,163,284,568,0.55
"City of Detroit, Precinct 83",City of Detroit,40,160,281,562,0.55
"City of Detroit, Precinct 84",City of Detroit,40,160,281,562,0.55
"City of Detroit, Precinct 85",City of Detroit,40,154,275,550,0.54
"City of Detroit, Precinct 86",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 88",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 89",City of Detroit,39,159,277,554,0.54
"City of Detroit, Precinct 9",City of Detroit,40,165,286,572,0.56
"City of Detroit, Precinct 90",City of Detroit,39,156,274,548,0.54
"City of Detroit, Precinct 91",City of Detroit,39,170,288,576,0.56
"City of Detroit, Precinct 92",City of Detroit,39,167,285,570,0.56
"City of Detroit, Precinct 93",City of Detroit,39,151,269,538,0.53
"City of Detroit, Precinct 94",City of Detroit,39,169,287,574,0.56
"City of Detroit, Precinct 95",City of Detroit,39,168,286,572,0.56
"City of Detroit, Precinct 97",City of Detroit,39,153,271,542,0.53
"City of Detroit, Precinct 98",City of Detroit,39,159,277,554,0.54
"City of Ecorse, Precinct 1",City of Ecorse,38,155,270,540,0.53
"City of Ecorse, Precinct 2",City of Ecorse,37,155,267,534,0.52
"City of Ecorse, Precinct 3",City of Ecorse,37,140,252,504,0.49
"City of Ecorse, Precinct 4",City of Ecorse,37,155,267,534,0.52
"City of Farmington Hills, Precinct 27",City of Farmington Hills,4,4,17,34,0.03
"City of Flat Rock, Precinct 1",City of Flat Rock,37,148,260,520,0.51
"City of Flat Rock, Precinct 2",City of Flat Rock,34,138,241,482,0.47
"City of Flat Rock, Precinct 3",City of Flat Rock,37,146,258,516,0.50
"City of Garden City, Precinct 1",City of Garden City,38,155,270,540,0.53
"City of Garden City, Precinct 2",City of Garden City,38,153,268,536,0.52
"City of Garden City, Precinct 3",City of Garden City,38,155,270,540,0.53
"City of Garden City, Precinct 4",City of Garden City,38,151,266,532,0.52
"City of Garden City, Precinct 5",City of Garden City,38,149,264,528,0.52
"City of Garden City, Precinct 6",City of Garden City,38,154,269,538,0.53
"City of Garden City, Precinct 7",City of Garden City,38,159,274,548,0.54
"City of Garden City, Precinct 8",City of Garden City,38,158,273,546,0.53
"City of Garden City, Precinct 9",City of Garden City,38,156,271,542,0.53
"City of Gibraltar, Precinct 1",City of Gibraltar,35,134,240,480,0.47
"City of Gibraltar, Precinct 2",City of Gibraltar,35,137,243,486,0.47
"City of Grosse Pointe Farms, Precinct 1",City of Grosse Pointe Farms,37,136,248,496,0.48
"City of Grosse Pointe Farms, Precinct 2",City of Grosse Pointe Farms,37,142,254,508,0.50
"City of Grosse Pointe Farms, Precinct 3",City of Grosse Pointe Farms,37,140,252,504,0.49
"City of Grosse Pointe Farms, Precinct 4",City of Grosse Pointe Farms,37,141,253,506,0.49
"City of Grosse Pointe Farms, Precinct 5",City of Grosse Pointe Farms,37,142,254,508,0.50
"City of Grosse Pointe Park, Precinct 1",City of Grosse Pointe Park,38,141,256,512,0.50
"City of Grosse Pointe Park, Precinct 2",City of Grosse Pointe Park,38,145,260,520,0.51
"City of Grosse Pointe Park, Precinct 4",City of Grosse Pointe Park,38,140,255,510,0.50
"City of Grosse Pointe Park, Precinct 5",City of Grosse Pointe Park,38,144,259,518,0.51
"City of Grosse Pointe Park, Precinct 6",City of Grosse Pointe Park,38,145,260,520,0.51
"City of Grosse Pointe Park, Precinct 7",City of Grosse Pointe Park,38,137,252,504,0.49
"City of Grosse Pointe Woods, Precinct 1",City of Grosse Pointe Woods,36,142,251,502,0.49
"City of Grosse Pointe Woods, Precinct 2",City of Grosse Pointe Woods,36,143,252,504,0.49
"City of Grosse Pointe Woods, Precinct 3",City of Grosse Pointe Woods,36,144,253,506,0.49
"City of Grosse Pointe Woods, Precinct 4",City of Grosse Pointe Woods,36,136,245,490,0.48
"City of Grosse Pointe Woods, Precinct 5",City of Grosse Pointe Woods,36,137,246,492,0.48
"City of Grosse Pointe Woods, Precinct 6",City of Grosse Pointe Woods,36,143,252,504,0.49
"City of Grosse Pointe, Precinct 1",City of Grosse Pointe,36,137,246,492,0.48
"City of Grosse Pointe, Precinct 2",City of Grosse Pointe,36,138,247,494,0.48
"City of Hamtramck, Precinct 1",City of Hamtramck,33,140,240,480,0.47
"City of Hamtramck, Precinct 2",City of Hamtramck,33,147,247,494,0.48
"City of Hamtramck, Precinct 3",City of Hamtramck,33,148,248,496,0.48
"City of Hamtramck, Precinct 4",City of Hamtramck,33,150,250,500,0.49
"City of Hamtramck, Precinct 5",City of Hamtramck,33,141,241,482,0.47
"City of Hamtramck, Precinct 6",City of Hamtramck,33,142,242,484,0.47
"City of Hamtramck, Precinct 7",City of Hamtramck,33,137,237,474,0.46
"City of Harper Woods, Precinct 1",City of Harper Woods,35,146,252,504,0.49
"City of Harper Woods, Precinct 2",City of Harper Woods,35,138,244,488,0.48
"City of Harper Woods, Precinct 3",City of Harper Woods,35,139,245,490,0.48
"City of Harper Woods, Precinct 4",City of Harper Woods,35,139,245,490,0.48
"City of Harper Woods, Precinct 5",City of Harper Woods,36,146,255,510,0.50
"City of Harper Woods, Precinct 6",City of Harper Woods,36,143,252,504,0.49
"City of Highland Park, Precinct 1",City of Highland Park,34,139,242,484,0.47
"City of Highland Park, Precinct 2",City of Highland Park,34,137,240,480,0.47
"City of Highland Park, Precinct 3",City of Highland Park,34,143,246,492,0.48
"City of Highland Park, Precinct 4",City of Highland Park,34,136,239,478,0.47
"City of Highland Park, Precinct 5",City of Highland Park,34,132,235,470,0.46
"City of Highland Park, Precinct 6",City of Highland Park,34,136,239,478,0.47
"City of Livonia, Precinct 10A",City of Livonia,35,139,245,490,0.48
"City of Livonia, Precinct 11A",City of Livonia,35,142,248,496,0.48
"City of Livonia, Precinct 12A",City of Livonia,35,144,250,500,0.49
"City of Livonia, Precinct 13A",City of Livonia,35,141,247,494,0.48
"City of Livonia, Precinct 14A",City of Livonia,35,143,249,498,0.49
"City of Livonia, Precinct 15A",City of Livonia,35,139,245,490,0.48
"City of Livonia, Precinct 16A",City of Livonia,35,140,246,492,0.48
"City of Livonia, Precinct 16B",City of Livonia,35,141,247,494,0.48
"City of Livonia, Precinct 17A",City of Livonia,35,138,244,488,0.48
"City of Livonia, Precinct 17B",City of Livonia,35,140,246,492,0.48
"City of Livonia, Precinct 18A",City of Livonia,35,142,248,496,0.48
"City of Livonia, Precinct 19A",City of Livonia,35,137,243,486,0.47
"City of Livonia, Precinct 19B",City of Livonia,35,138,244,488,0.48
"City of Livonia, Precinct 1A",City of Livonia,34,146,249,498,0.49
"City of Livonia, Precinct 1B",City of Livonia,34,135,238,476,0.46
"City of Livonia, Precinct 20A",City of Livonia,35,143,249,498,0.49
"City of Livonia, Precinct 21A",City of Livonia,35,145,251,502,0.49
"City of Livonia, Precinct 22A",City of Livonia,35,139,245,490,0.48
"City of Livonia, Precinct 22B",City of Livonia,35,141,247,494,0.48
"City of Livonia, Precinct 23A",City of Livonia,35,139,245,490,0.48
"City of Livonia, Precinct 23B",City of Livonia,35,146,252,504,0.49
"City of Livonia, Precinct 24A",City of Livonia,35,140,246,492,0.48
"City of Livonia, Precinct 24B",City of Livonia,35,139,245,490,0.48
"City of Livonia, Precinct 25A",City of Livonia,35,138,244,488,0.48
"City of Livonia, Precinct 2A",City of Livonia,34,142,245,490,0.48
"City of Livonia, Precinct 31A",City of Livonia,35,149,255,510,0.50
"City of Livonia, Precinct 31B",City of Livonia,35,137,243,486,0.47
"City of Livonia, Precinct 32A",City of Livonia,35,142,248,496,0.48
"City of Livonia, Precinct 33A",City of Livonia,35,144,250,500,0.49
"City of Livonia, Precinct 34A",City of Livonia,36,142,251,502,0.49
"City of Livonia, Precinct 34B",City of Livonia,35,140,246,492,0.48
"City of Livonia, Precinct 34C",City of Livonia,35,139,245,490,0.48
"City of Livonia, Precinct 35A",City of Livonia,35,136,242,484,0.47
"City of Livonia, Precinct 35B",City of Livonia,35,137,243,486,0.47
"City of Livonia, Precinct 35C",City of Livonia,35,133,239,478,0.47
"City of Livonia, Precinct 36A",City of Livonia,35,141,247,494,0.48
"City of Livonia, Precinct 36B",City of Livonia,35,139,245,490,0.48
"City of Livonia, Precinct 3A",City of Livonia,35,136,242,484,0.47
"City of Livonia, Precinct 3B",City of Livonia,35,146,252,504,0.49
"City of Livonia, Precinct 4A",City of Livonia,35,144,250,500,0.49
"City of Livonia, Precinct 7A",City of Livonia,35,141,247,494,0.48
"City of Livonia, Precinct 8A",City of Livonia,35,145,251,502,0.49
"City of Livonia, Precinct 8B",City of Livonia,35,138,244,488,0.48
"City of Livonia, Precinct 9A",City of Livonia,35,144,250,500,0.49
"City of Melvindale, Precinct 1",City of Melvindale,33,145,245,490,0.48
"City of Melvindale, Precinct 2",City of Melvindale,33,132,232,464,0.45
"City of Melvindale, Precinct 3",City of Melvindale,33,139,239,478,0.47
"City of Melvindale, Precinct 4",City of Melvindale,33,137,237,474,0.46
"City of Melvindale, Precinct 5",City of Melvindale,33,137,237,474,0.46
"City of Northville, Precinct 1",City of Northville,37,147,259,518,0.51
"City of Northville, Precinct 2",City of Northville,6,6,25,50,0.05
"City of Novi, Precinct 16",City of Novi,5,5,21,42,0.04
"City of Novi, Precinct 17",City of Novi,5,5,21,42,0.04
"City of Novi, Precinct 24",City of Novi,5,5,21,42,0.04
"City of Novi, Precinct 25",City of Novi,5,5,21,42,0.04
"City of Plymouth, Precinct 1",City of Plymouth,37,145,257,514,0.50
"City of Plymouth, Precinct 2",City of Plymouth,37,149,261,522,0.51
"City of Plymouth, Precinct 3",City of Plymouth,37,147,259,518,0.51
"City of Plymouth, Precinct 4",City of Plymouth,37,143,255,510,0.50
"City of Riverview, Precinct 1",City of Riverview,34,144,247,494,0.48
"City of Riverview, Precinct 2",City of Riverview,34,142,245,490,0.48
"City of Riverview, Precinct 3",City of Riverview,34,142,245,490,0.48
"City of Rockwood, Precinct 1",City of Rockwood,35,133,239,478,0.47
"City of Rockwood, Precinct 2",City of Rockwood,35,135,241,482,0.47
"City of Romulus, Precinct 1",City of Romulus,33,132,232,464,0.45
"City of Romulus, Precinct 10",City of Romulus,33,141,241,482,0.47
"City of Romulus, Precinct 11",City of Romulus,33,136,236,472,0.46
"City of Romulus, Precinct 12",City of Romulus,33,146,246,492,0.48
"City of Romulus, Precinct 2",City of Romulus,33,136,236,472,0.46
"City of Romulus, Precinct 3",City of Romulus,33,135,235,470,0.46
"City of Romulus, Precinct 4",City of Romulus,36,148,257,514,0.50
"City of Romulus, Precinct 5",City of Romulus,33,137,237,474,0.46
"City of Romulus, Precinct 6",City of Romulus,36,138,247,494,0.48
"City of Romulus, Precinct 7",City of Romulus,33,138,238,476,0.46
"City of Romulus, Precinct 8",City of Romulus,33,138,238,476,0.46
"City of Romulus, Precinct 9",City of Romulus,33,140,240,480,0.47
"City of Southgate, Precinct 1",City of Southgate,32,131,228,456,0.45
"City of Southgate, Precinct 10",City of Southgate,32,128,225,450,0.44
"City of Southgate, Precinct 11",City of Southgate,32,136,233,466,0.46
"City of Southgate, Precinct 2",City of Southgate,32,133,230,460,0.45
"City of Southgate, Precinct 3",City of Southgate,32,132,229,458,0.45
"City of Southgate, Precinct 4",City of Southgate,32,136,233,466,0.46
"City of Southgate, Precinct 5",City of Southgate,32,131,228,456,0.45
"City of Southgate, Precinct 6",City of Southgate,32,135,232,464,0.45
"City of Southgate, Precinct 7",City of Southgate,32,131,228,456,0.45
"City of Southgate, Precinct 8",City of Southgate,32,133,230,460,0.45
"City of Southgate, Precinct 9",City of Southgate,32,135,232,464,0.45
"City of Taylor, Precinct 1",City of Taylor,33,140,240,480,0.47
"City of Taylor, Precinct 10",City of Taylor,33,142,242,484,0.47
"City of Taylor, Precinct 11",City of Taylor,33,139,239,478,0.47
"City of Taylor, Precinct 12",City of Taylor,33,143,243,486,0.47
"City of Taylor, Precinct 13",City of Taylor,33,142,242,484,0.47
"City of Taylor, Precinct 14",City of Taylor,33,143,243,486,0.47
"City of Taylor, Precinct 15",City of Taylor,33,137,237,474,0.46
"City of Taylor, Precinct 16",City of Taylor,33,134,234,468,0.46
"City of Taylor, Precinct 17",City of Taylor,33,145,245,490,0.48
"City of Taylor, Precinct 18",City of Taylor,33,137,237,474,0.46
"City of Taylor, Precinct 19",City of Taylor,33,135,235,470,0.46
"City of Taylor, Precinct 2",City of Taylor,33,141,241,482,0.47
"City of Taylor, Precinct 20",City of Taylor,33,141,241,482,0.47
"City of Taylor, Precinct 21",City of Taylor,33,139,239,478,0.47
"City of Taylor, Precinct 22",City of Taylor,33,142,242,484,0.47
"City of Taylor, Precinct 23",City of Taylor,33,136,236,472,0.46
"City of Taylor, Precinct 3",City of Taylor,33,139,239,478,0.47
"City of Taylor, Precinct 4",City of Taylor,33,141,241,482,0.47
"City of Taylor, Precinct 5",City of Taylor,33,141,241,482,0.47
"City of Taylor, Precinct 6",City of Taylor,33,134,234,468,0.46
"City of Taylor, Precinct 7",City of Taylor,33,142,242,484,0.47
"City of Taylor, Precinct 8",City of Taylor,33,138,238,476,0.46
"City of Taylor, Precinct 9",City of Taylor,33,139,239,478,0.47
"City of Trenton, Precinct 1",City of Trenton,35,144,250,500,0.49
"City of Trenton, Precinct 2",City of Trenton,33,136,236,472,0.46
"City of Trenton, Precinct 3",City of Trenton,33,137,237,474,0.46
"City of Trenton, Precinct 4",City of Trenton,33,137,237,474,0.46
"City of Wayne, Precinct 1",City of Wayne,40,155,276,552,0.54
"City of Wayne, Precinct 2",City of Wayne,40,152,273,546,0.53
"City of Wayne, Precinct 3",City of Wayne,40,156,277,554,0.54
"City of Wayne, Precinct 4",City of Wayne,40,159,280,560,0.55
"City of Wayne, Precinct 5",City of Wayne,40,155,276,552,0.54
"City of Wayne, Precinct 6",City of Wayne,40,159,280,560,0.55
"City of Westland, Precinct 1",City of Westland,35,138,244,488,0.48
"City of Westland, Precinct 10",City of Westland,35,136,242,484,0.47
"City of Westland, Precinct 11",City of Westland,35,134,240,480,0.47
"City of Westland, Precinct 12",City of Westland,35,140,246,492,0.48
"City of Westland, Precinct 13",City of Westland,35,135,241,482,0.47
"City of Westland, Precinct 14",City of Westland,35,136,242,484,0.47
"City of Westland, Precinct 15",City of Westland,35,142,248,496,0.48
"City of Westland, Precinct 16",City of Westland,35,142,248,496,0.48
"City of Westland, Precinct 17",City of Westland,35,138,244,488,0.48
"City of Westland, Precinct 18",City of Westland,35,136,242,484,0.47
"City of Westland, Precinct 19",City of Westland,35,135,241,482,0.47
"City of Westland, Precinct 2",City of Westland,35,135,241,482,0.47
"City of Westland, Precinct 20",City of Westland,35,137,243,486,0.47
"City of Westland, Precinct 21",City of Westland,35,151,257,514,0.50
"City of Westland, Precinct 22",City of Westland,35,143,249,498,0.49
"City of Westland, Precinct 23",City of Westland,35,138,244,488,0.48
"City of Westland, Precinct 24",City of Westland,38,145,260,520,0.51
"City of Westland, Precinct 25",City of Westland,35,136,242,484,0.47
"City of Westland, Precinct 27",City of Westland,35,143,249,498,0.49
"City of Westland, Precinct 28",City of Westland,37,149,261,522,0.51
"City of Westland, Precinct 29",City of Westland,35,134,240,480,0.47
"City of Westland, Precinct 3",City of Westland,35,134,240,480,0.47
"City of Westland, Precinct 30",City of Westland,35,139,245,490,0.48
"City of Westland, Precinct 32",City of Westland,35,131,237,474,0.46
"City of Westland, Precinct 33",City of Westland,35,138,244,488,0.48
"City of Westland, Precinct 34",City of Westland,35,136,242,484,0.47
"City of Westland, Precinct 35",City of Westland,35,145,251,502,0.49
"City of Westland, Precinct 36",City of Westland,35,136,242,484,0.47
"City of Westland, Precinct 37",City of Westland,35,139,245,490,0.48
"City of Westland, Precinct 38",City of Westland,35,139,245,490,0.48
"City of Westland, Precinct 39",City of Westland,35,139,245,490,0.48
"City of Westland, Precinct 4",City of Westland,35,138,244,488,0.48
"City of Westland, Precinct 40",City of Westland,35,140,246,492,0.48
"City of Westland, Precinct 41",City of Westland,35,141,247,494,0.48
"City of Westland, Precinct 5",City of Westland,35,136,242,484,0.47
"City of Westland, Precinct 6",City of Westland,35,133,239,478,0.47
"City of Westland, Precinct 7",City of Westland,35,138,244,488,0.48
"City of Westland, Precinct 8",City of Westland,35,135,241,482,0.47
"City of Westland, Precinct 9",City of Westland,35,137,243,486,0.47
"City of Woodhaven, Precinct 1",City of Woodhaven,37,148,260,520,0.51
"City of Woodhaven, Precinct 2",City of Woodhaven,37,145,257,514,0.50
"City of Woodhaven, Precinct 3",City of Woodhaven,37,142,254,508,0.50
"City of Woodhaven, Precinct 4",City of Woodhaven,37,150,262,524,0.51
"City of Woodhaven, Precinct 5",City of Woodhaven,37,145,257,514,0.50
"City of Woodhaven, Precinct 6",City of Woodhaven,37,150,262,524,0.51
"City of Wyandotte, Precinct 1",City of Wyandotte,34,135,238,476,0.46
"City of Wyandotte, Precinct 10",City of Wyandotte,34,135,238,476,0.46
"City of Wyandotte, Precinct 2",City of Wyandotte,34,142,245,490,0.48
"City of Wyandotte, Precinct 3",City of Wyandotte,34,138,241,482,0.47
"City of Wyandotte, Precinct 4",City of Wyandotte,34,138,241,482,0.47
"City of Wyandotte, Precinct 5",City of Wyandotte,34,139,242,484,0.47
"City of Wyandotte, Precinct 6",City of Wyandotte,34,140,243,486,0.47
"City of Wyandotte, Precinct 7",City of Wyandotte,34,135,238,476,0.46
"City of Wyandotte, Precinct 8",City of Wyandotte,34,133,236,472,0.46
"City of Wyandotte, Precinct 9",City of Wyandotte,34,140,243,486,0.47
"Lyon Township, Precinct 7",Lyon Township,5,5,21,42,0.04
"Novi Township, Precinct 1",Novi Township,5,5,21,42,0.04
"Redford Township, Precinct 1",Redford Township,38,149,264,528,0.52
"Redford Township, Precinct 2",Redford Township,38,144,259,518,0.51
"Redford Township, Precinct 3",Redford Township,38,152,267,534,0.52
"Redford Township, Precinct 4",Redford Township,38,151,266,532,0.52
"Redford Township, Precinct 5",Redford Township,38,152,267,534,0.52
"Redford Township, Precinct 6",Redford Township,38,156,271,542,0.53
"Redford Township, Precinct 7",Redford Township,38,153,268,536,0.52
"Redford Township, Precinct 8",Redford Township,38,151,266,532,0.52
"Redford Township, Precinct 9",Redford Township,37,154,266,532,0.52
"Salem Township, Precinct 3",Salem Township,6,6,25,50,0.05
"Shores, a Michigan City, Precinct 1","Shores, a Michigan City",36,143,252,504,0.49
"Superior Township, Precinct 5",Superior Township,4,4,17,34,0.03
"Township of Sumpter, Precinct 1",Township of Sumpter,40,153,274,548,0.54
"Township of Sumpter, Precinct 2",Township of Sumpter,39,159,277,554,0.54
"Township of Sumpter, Precinct 3",Township of Sumpter,38,155,270,540,0.53
"Township of Sumpter, Precinct 4",Township of Sumpter,38,153,268,536,0.52
"Ypsilanti Township, Precinct 8",Ypsilanti Township,4,4,17,34,0.03
